Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-09 11:44:27,2.8,-5.0,6.2,0.45,237.7,8.7,49.93
2026-04-09 11:44:32,2.7,-5.0,6.2,0.446,237.7,8.6,49.92
2026-04-09 11:44:37,2.7,-5.0,6.1,0.436,237.8,8.5,49.92
2026-04-09 11:44:42,2.6,-5.0,6.1,0.432,237.6,8.5,49.92
2026-04-09 11:44:47,9.3,9.6,26.4,0.353,237.3,37.1,49.91
2026-04-09 11:44:53,17.0,4.6,17.6,0.962,237.3,24.8,49.91
2026-04-09 11:44:58,24.7,6.0,25.4,0.971,237.0,35.8,49.91
2026-04-09 11:45:03,24.6,5.9,25.3,0.972,237.0,35.6,49.91
2026-04-09 11:45:08,24.7,6.0,25.4,0.971,237.1,35.7,49.92
2026-04-09 11:45:13,24.6,6.0,25.4,0.971,237.2,35.7,49.92
2026-04-09 11:45:18,24.7,5.9,25.4,0.972,237.3,35.7,49.95
2026-04-09 11:45:23,24.8,6.0,25.5,0.971,237.3,35.8,49.96
2026-04-09 11:45:28,24.9,5.8,25.6,0.972,237.4,35.9,49.97
2026-04-09 11:45:33,24.9,6.1,25.7,0.971,237.6,36.0,49.98
2026-04-09 11:45:38,25.0,6.0,25.7,0.971,237.5,36.1,49.98
2026-04-09 11:45:43,16.5,4.4,17.1,0.964,237.6,24.0,49.98
2026-04-09 11:45:48,15.0,4.4,15.7,0.959,237.6,22.0,49.99
2026-04-09 11:45:53,13.6,4.3,14.3,0.952,237.7,20.1,49.99
2026-04-09 11:45:58,12.5,4.2,13.3,0.946,237.7,18.6,49.99
2026-04-09 11:46:04,11.6,4.1,12.3,0.94,237.8,17.3,49.99
2026-04-09 11:46:09,11.0,4.2,11.8,0.932,237.7,16.6,50.0
2026-04-09 11:46:14,10.2,-1.7,10.5,0.972,238.2,14.7,50.01
2026-04-09 11:46:19,9.5,-1.6,9.8,0.971,238.2,13.7,50.02
2026-04-09 11:46:24,9.0,-1.7,9.3,0.964,238.2,13.1,50.03
2026-04-09 11:46:29,8.6,-1.8,8.9,0.96,238.1,12.5,50.03
2026-04-09 11:46:34,8.3,-1.7,8.6,0.959,238.2,12.1,50.02
2026-04-09 11:46:39,8.0,-1.7,8.4,0.958,238.1,11.7,50.02
2026-04-09 11:46:44,7.9,-1.7,8.3,0.957,238.2,11.6,50.03
2026-04-09 11:46:49,7.8,-1.7,8.2,0.956,238.2,11.4,50.03
2026-04-09 11:46:54,7.6,-1.8,8.0,0.953,238.2,11.2,50.03
2026-04-09 11:46:59,7.6,-1.8,8.0,0.953,238.0,11.2,50.03
2026-04-09 11:47:04,7.6,-1.8,8.0,0.951,238.0,11.2,50.02
2026-04-09 11:47:09,7.6,-1.8,8.0,0.952,238.0,11.2,50.01
2026-04-09 11:47:14,7.7,-1.9,8.1,0.951,238.1,11.3,50.01
2026-04-09 11:47:20,7.7,-1.9,8.1,0.951,238.1,11.4,50.01
2026-04-09 11:47:25,7.8,-1.9,8.2,0.951,238.1,11.4,50.01
2026-04-09 11:47:30,7.8,-1.9,8.2,0.951,238.0,11.5,50.01
2026-04-09 11:47:35,7.9,-1.9,8.3,0.952,238.1,11.6,50.01
2026-04-09 11:47:40,7.9,-1.8,8.3,0.953,238.1,11.6,50.02
2026-04-09 11:47:45,7.9,-1.8,8.3,0.954,238.2,11.6,50.02
2026-04-09 11:47:50,8.0,-1.7,8.3,0.957,238.1,11.7,50.02
2026-04-09 11:47:55,8.0,-1.7,8.3,0.957,238.1,11.7,50.02
2026-04-09 11:48:00,8.5,-1.5,8.8,0.961,238.0,12.3,50.0
2026-04-09 11:48:05,8.2,-1.6,8.5,0.96,238.1,11.9,50.01
2026-04-09 11:48:10,8.1,-1.6,8.4,0.959,238.1,11.8,50.0
2026-04-09 11:48:15,8.0,-1.7,8.4,0.956,238.1,11.7,49.99
2026-04-09 11:48:20,8.0,-1.7,8.3,0.956,238.0,11.7,49.98
2026-04-09 11:48:25,7.9,-1.8,8.3,0.954,238.1,11.6,49.97
2026-04-09 11:48:31,7.9,-1.7,8.3,0.954,237.6,11.6,49.96
2026-04-09 11:48:36,7.9,-1.8,8.2,0.953,237.8,11.5,49.96
2026-04-09 11:48:41,7.6,-1.9,8.0,0.951,237.9,11.3,49.96
2026-04-09 11:48:46,7.6,-1.9,8.0,0.951,237.9,11.2,49.97
2026-04-09 11:48:51,7.7,-1.8,8.0,0.953,237.9,11.3,49.98
2026-04-09 11:48:56,7.7,-1.8,8.1,0.953,238.0,11.3,49.99
2026-04-09 11:49:01,7.7,-1.8,8.1,0.954,237.9,11.3,50.0
2026-04-09 11:49:06,7.7,-1.7,8.1,0.954,238.0,11.3,50.01
2026-04-09 11:49:11,7.7,-1.7,8.1,0.956,238.1,11.4,50.02
2026-04-09 11:49:16,7.8,-1.7,8.1,0.955,238.1,11.4,50.02
2026-04-09 11:49:21,7.8,-1.7,8.2,0.956,238.1,11.4,50.02
2026-04-09 11:49:26,7.8,-1.8,8.2,0.955,238.0,11.5,50.03
2026-04-09 11:49:31,7.9,-1.8,8.2,0.955,237.9,11.5,50.02
2026-04-09 11:49:36,7.9,-1.8,8.2,0.954,238.0,11.5,50.02
2026-04-09 11:49:42,7.9,-1.8,8.3,0.954,238.0,11.6,50.01
2026-04-09 11:49:47,7.9,-1.8,8.3,0.952,238.2,11.6,50.02
2026-04-09 11:49:52,8.1,-1.8,8.5,0.954,238.2,11.9,50.03
2026-04-09 11:49:57,8.0,-1.8,8.4,0.952,238.2,11.7,50.04
2026-04-09 11:50:02,21.4,-0.4,21.5,0.996,237.8,30.1,50.03
2026-04-09 11:50:07,24.3,0.3,24.4,0.997,237.8,34.2,50.02
2026-04-09 11:50:12,24.4,0.4,24.5,0.997,237.8,34.3,50.01
2026-04-09 11:50:17,24.5,0.3,24.6,0.997,237.8,34.5,50.01
2026-04-09 11:50:22,24.4,0.4,24.5,0.997,237.8,34.3,50.01
