Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-15 06:13:11,0.4,0.28,0.6,0.669,226.7,0.9,50.07
2026-04-15 06:13:16,0.4,0.28,0.6,0.668,226.7,0.9,50.06
2026-04-15 06:13:21,0.4,0.28,0.6,0.668,226.6,0.9,50.06
2026-04-15 06:13:26,0.4,0.28,0.6,0.669,226.8,0.9,50.06
2026-04-15 06:13:31,0.4,0.28,0.6,0.668,226.7,0.9,50.07
2026-04-15 06:13:37,0.4,0.28,0.61,0.667,226.7,0.9,50.06
2026-04-15 06:13:42,0.4,0.28,0.6,0.67,226.8,0.9,50.06
2026-04-15 06:13:47,0.41,0.29,0.61,0.667,226.7,0.9,50.06
2026-04-15 06:13:52,0.4,0.29,0.61,0.667,226.7,0.9,50.07
2026-04-15 06:13:58,0.4,0.28,0.6,0.669,226.7,0.9,50.06
2026-04-15 06:14:03,0.4,0.28,0.6,0.666,226.7,0.9,50.06
2026-04-15 06:14:08,0.4,0.28,0.6,0.666,226.9,0.9,50.06
2026-04-15 06:14:13,0.4,0.28,0.6,0.666,226.8,0.9,50.07
2026-04-15 06:14:18,0.4,0.28,0.6,0.666,226.8,0.9,50.06
2026-04-15 06:14:24,0.4,0.28,0.6,0.666,226.7,0.9,50.06
2026-04-15 06:14:29,0.4,0.28,0.61,0.665,226.7,0.9,50.06
2026-04-15 06:14:34,0.4,0.28,0.61,0.665,226.8,0.9,50.07
2026-04-15 06:14:39,0.4,0.28,0.6,0.668,226.8,0.9,50.07
2026-04-15 06:14:44,0.4,0.28,0.61,0.666,226.7,0.9,50.07
2026-04-15 06:14:50,0.4,0.28,0.61,0.666,226.6,0.9,50.06
2026-04-15 06:15:05,0.4,0.28,0.61,0.665,226.8,0.9,50.06
2026-04-15 06:15:10,0.15,4.44,4.53,0.034,226.1,6.7,50.06
2026-04-15 06:15:15,0.14,4.45,4.51,0.031,226.0,6.7,50.06
2026-04-15 06:15:21,0.12,4.37,4.45,0.027,225.9,6.6,50.05
2026-04-15 06:15:26,0.12,4.38,4.44,0.026,225.8,6.6,50.05
2026-04-15 06:15:31,0.11,4.35,4.43,0.025,225.9,6.5,50.06
2026-04-15 06:15:36,0.1,4.33,4.41,0.022,225.8,6.5,50.05
2026-04-15 06:15:41,0.08,4.29,4.37,0.019,225.8,6.4,50.05
2026-04-15 06:15:47,0.08,4.29,4.38,0.019,225.9,6.5,50.05
2026-04-15 06:15:57,0.06,4.25,4.34,0.015,226.0,6.4,50.04
2026-04-15 06:16:02,0.07,4.25,4.34,0.016,225.9,6.4,50.04
2026-04-15 06:16:07,0.05,4.24,4.32,0.013,225.9,6.4,50.03
2026-04-15 06:16:13,0.06,4.22,4.31,0.014,225.9,6.4,50.04
2026-04-15 06:16:18,0.04,4.19,4.28,0.01,226.0,6.3,50.04
2026-04-15 06:16:23,0.03,4.17,4.26,0.006,225.9,6.3,50.04
2026-04-15 06:16:28,0.03,4.21,4.28,0.008,225.9,6.3,50.04
2026-04-15 06:16:33,0.03,4.17,4.27,0.008,225.8,6.3,50.05
2026-04-15 06:16:39,0.03,4.14,4.24,0.006,225.9,6.3,50.05
2026-04-15 06:16:44,0.02,4.15,4.24,0.004,225.9,6.3,50.05
2026-04-15 06:16:49,0.01,4.13,4.22,0.001,225.8,6.2,50.04
2026-04-15 06:16:54,0.01,4.11,4.21,0.003,225.8,6.2,50.04
2026-04-15 06:16:59,0.01,4.13,4.21,0.002,225.7,6.2,50.04
2026-04-15 06:17:05,0.01,4.1,4.2,0.001,225.8,6.2,50.04
2026-04-15 06:17:10,0.01,4.1,4.19,0.001,225.7,6.2,50.04
2026-04-15 06:17:15,-0.0,4.09,4.19,0.001,225.8,6.2,50.04
2026-04-15 06:17:20,0.01,4.09,4.2,0.002,225.7,6.2,50.03
2026-04-15 06:17:26,-0.04,4.2,4.29,0.008,225.7,6.3,50.03
2026-04-15 06:17:31,-0.03,4.18,4.29,0.008,225.6,6.3,50.03
2026-04-15 06:17:36,-0.01,4.24,4.34,0.001,225.6,6.4,50.02
2026-04-15 06:17:41,-0.04,4.21,4.3,0.009,225.7,6.4,50.02
2026-04-15 06:17:46,-0.03,4.19,4.3,0.008,225.7,6.4,50.03
2026-04-15 06:17:52,-0.04,4.16,4.27,0.01,225.7,6.3,50.03
2026-04-15 06:17:57,-0.05,4.16,4.26,0.013,225.8,6.3,50.03
2026-04-15 06:18:02,-0.06,4.14,4.26,0.014,226.0,6.3,50.04
2026-04-15 06:18:07,-0.05,4.18,4.28,0.012,225.8,6.3,50.03
2026-04-15 06:18:12,-0.07,4.13,4.24,0.016,225.7,6.3,50.01
2026-04-15 06:18:18,-0.08,4.09,4.21,0.018,225.7,6.2,50.01
2026-04-15 06:18:23,-0.08,4.09,4.21,0.019,225.7,6.2,50.02
2026-04-15 06:18:28,0.37,0.38,0.64,0.578,226.4,0.9,50.02
2026-04-15 06:18:33,0.37,0.38,0.65,0.576,226.4,1.0,50.03
2026-04-15 06:18:39,0.37,0.39,0.65,0.574,226.3,1.0,50.02
2026-04-15 06:18:44,0.37,0.38,0.64,0.576,226.5,0.9,50.02
2026-04-15 06:18:49,0.37,0.39,0.65,0.574,226.4,1.0,50.02
2026-04-15 06:18:54,0.37,0.38,0.65,0.576,226.4,1.0,50.03
2026-04-15 06:18:59,0.37,0.38,0.64,0.577,226.5,0.9,50.03
2026-04-15 06:19:05,0.37,0.38,0.65,0.575,226.5,1.0,50.03
2026-04-15 06:19:10,0.37,0.38,0.64,0.576,226.5,1.0,50.03
2026-04-15 06:19:15,0.37,0.38,0.64,0.576,226.4,1.0,50.03
2026-04-15 06:19:20,0.37,0.38,0.65,0.575,226.4,1.0,50.02
2026-04-15 06:19:30,0.37,0.38,0.65,0.575,226.4,1.0,50.02
2026-04-15 06:19:36,0.37,0.38,0.64,0.576,226.4,1.0,50.03
2026-04-15 06:19:41,0.37,0.38,0.64,0.577,226.4,0.9,50.02
2026-04-15 06:19:46,0.37,0.38,0.65,0.576,226.4,1.0,50.02
2026-04-15 06:19:51,0.37,0.38,0.65,0.576,226.3,1.0,50.02
2026-04-15 06:19:56,0.37,0.38,0.64,0.578,226.4,0.9,50.03
2026-04-15 06:20:02,0.37,0.38,0.65,0.576,226.3,1.0,50.03
2026-04-15 06:20:07,0.37,0.38,0.64,0.576,226.2,1.0,50.03
2026-04-15 06:20:12,0.37,0.38,0.64,0.578,226.1,0.9,50.03
2026-04-15 06:20:17,0.37,0.38,0.64,0.578,226.2,1.0,50.02
2026-04-15 06:20:23,0.37,0.38,0.65,0.577,226.2,1.0,50.03
2026-04-15 06:20:28,0.37,0.38,0.64,0.578,226.2,0.9,50.02
2026-04-15 06:20:33,0.37,0.38,0.65,0.575,226.2,1.0,50.02
2026-04-15 06:20:38,0.37,0.38,0.64,0.576,226.1,1.0,50.01
2026-04-15 06:20:43,0.37,0.38,0.65,0.577,226.4,1.0,50.02
2026-04-15 06:20:49,0.37,0.38,0.65,0.576,226.2,1.0,50.03
2026-04-15 06:20:54,0.37,0.38,0.64,0.578,226.2,0.9,50.03
2026-04-15 06:20:59,0.37,0.38,0.65,0.576,226.2,1.0,50.03
2026-04-15 06:21:04,0.37,0.38,0.65,0.576,226.2,1.0,50.03
2026-04-15 06:21:09,0.37,0.38,0.64,0.579,226.1,0.9,50.03
2026-04-15 06:21:15,0.37,0.38,0.65,0.576,226.1,1.0,50.01
2026-04-15 06:21:20,0.37,0.38,0.64,0.578,226.2,1.0,50.02
2026-04-15 06:21:25,0.37,0.38,0.64,0.577,226.1,1.0,50.01
2026-04-15 06:21:30,0.37,0.38,0.65,0.576,226.1,1.0,50.01
2026-04-15 06:21:36,0.37,0.38,0.65,0.578,226.1,1.0,50.01
2026-04-15 06:21:41,0.37,0.38,0.65,0.576,226.0,1.0,50.0
2026-04-15 06:21:46,0.37,0.38,0.65,0.576,226.1,1.0,50.0
2026-04-15 06:21:51,0.37,0.38,0.65,0.574,226.0,1.0,49.98
2026-04-15 06:21:56,0.37,0.38,0.64,0.577,226.2,0.9,49.97
2026-04-15 06:22:02,0.37,0.38,0.64,0.576,226.0,1.0,49.94
2026-04-15 06:22:07,0.37,0.39,0.65,0.574,226.1,1.0,49.93
2026-04-15 06:22:12,0.37,0.38,0.65,0.575,226.0,1.0,49.94
2026-04-15 06:22:17,0.37,0.38,0.64,0.577,226.2,0.9,49.93
2026-04-15 06:22:23,0.37,0.38,0.64,0.575,226.2,1.0,49.96
2026-04-15 06:22:28,0.37,0.38,0.65,0.575,225.9,1.0,49.95
2026-04-15 06:22:33,0.37,0.38,0.64,0.576,225.9,1.0,49.94
2026-04-15 06:22:38,0.37,0.38,0.65,0.576,226.0,1.0,49.95
2026-04-15 06:22:43,0.37,0.38,0.64,0.577,226.0,1.0,49.95
2026-04-15 06:22:49,0.37,0.38,0.64,0.576,225.9,1.0,49.96
2026-04-15 06:22:54,0.37,0.38,0.65,0.576,225.8,1.0,49.97
2026-04-15 06:23:00,0.37,0.38,0.64,0.579,226.0,0.9,49.96
2026-04-15 06:23:05,0.37,0.38,0.65,0.577,225.9,1.0,49.96
2026-04-15 06:23:11,0.37,0.38,0.64,0.576,226.0,1.0,49.97
2026-04-15 06:23:16,0.37,0.38,0.64,0.578,226.0,1.0,49.98
2026-04-15 06:23:21,0.37,0.39,0.65,0.577,225.9,1.0,49.98
2026-04-15 06:23:26,0.37,0.38,0.65,0.576,225.9,1.0,49.98
2026-04-15 06:23:32,0.37,0.39,0.65,0.576,225.8,1.0,49.99
2026-04-15 06:23:37,0.37,0.38,0.65,0.576,226.1,1.0,50.01
2026-04-15 06:23:43,0.37,0.38,0.64,0.578,226.1,1.0,50.05
2026-04-15 06:23:50,0.37,0.38,0.65,0.578,226.3,1.0,50.05
2026-04-15 06:23:55,0.37,0.38,0.65,0.578,226.1,1.0,50.05
2026-04-15 06:24:01,0.37,0.38,0.64,0.579,226.3,0.9,50.04
2026-04-15 06:24:06,0.37,0.39,0.65,0.577,226.1,1.0,50.02
2026-04-15 06:24:11,0.37,0.38,0.64,0.578,226.0,0.9,50.0
2026-04-15 06:24:17,0.37,0.39,0.65,0.575,225.9,1.0,49.99
2026-04-15 06:24:22,0.37,0.38,0.64,0.578,226.0,1.0,49.98
2026-04-15 06:24:27,0.37,0.38,0.64,0.577,226.1,0.9,49.97
2026-04-15 06:24:32,0.37,0.38,0.64,0.576,226.0,1.0,49.97
2026-04-15 06:24:38,0.37,0.38,0.64,0.577,225.7,1.0,49.97
2026-04-15 06:24:43,0.37,0.38,0.64,0.577,225.9,1.0,49.97
2026-04-15 06:24:48,0.37,0.38,0.64,0.578,225.8,1.0,49.97
2026-04-15 06:24:53,0.37,0.38,0.64,0.578,225.8,0.9,49.96
2026-04-15 06:24:59,0.37,0.38,0.65,0.577,225.9,1.0,49.96
2026-04-15 06:25:04,0.37,0.38,0.64,0.575,226.0,1.0,49.97
2026-04-15 06:25:09,0.37,0.38,0.64,0.577,225.8,0.9,49.97
2026-04-15 06:25:14,0.37,0.38,0.64,0.576,226.0,0.9,49.97
2026-04-15 06:25:20,0.37,0.38,0.64,0.577,226.1,0.9,49.98
2026-04-15 06:25:25,0.37,0.38,0.64,0.579,226.1,0.9,49.99
2026-04-15 06:25:30,0.37,0.38,0.64,0.576,226.1,1.0,49.99
2026-04-15 06:25:35,0.37,0.38,0.64,0.576,226.2,1.0,50.0
2026-04-15 06:25:40,0.37,0.38,0.64,0.576,226.2,0.9,50.0
2026-04-15 06:25:46,0.37,0.38,0.64,0.576,226.2,0.9,50.0
2026-04-15 06:25:51,0.37,0.38,0.64,0.577,225.9,0.9,49.99
2026-04-15 06:25:56,0.37,0.38,0.64,0.577,225.9,1.0,49.99
2026-04-15 06:26:01,0.37,0.38,0.64,0.576,226.0,0.9,49.99
2026-04-15 06:26:07,0.37,0.38,0.64,0.577,226.1,0.9,50.04
2026-04-15 06:26:12,0.37,0.38,0.64,0.577,226.2,0.9,50.06
2026-04-15 06:26:17,0.37,0.38,0.65,0.575,226.2,1.0,50.06
2026-04-15 06:26:22,0.37,0.38,0.64,0.578,226.3,0.9,50.05
2026-04-15 06:26:27,0.37,0.38,0.64,0.578,226.2,0.9,50.05
2026-04-15 06:26:33,0.37,0.38,0.64,0.578,226.2,0.9,50.06
2026-04-15 06:26:38,0.37,0.38,0.64,0.578,226.2,0.9,50.06
2026-04-15 06:26:43,0.37,0.38,0.64,0.579,226.3,0.9,50.05
2026-04-15 06:26:48,0.37,0.38,0.64,0.578,226.3,0.9,50.05
2026-04-15 06:26:53,0.37,0.38,0.64,0.578,226.2,0.9,50.05
2026-04-15 06:26:59,0.37,0.38,0.64,0.578,226.3,0.9,50.06
2026-04-15 06:27:04,0.37,0.38,0.64,0.579,226.3,0.9,50.06
2026-04-15 06:27:09,0.37,0.38,0.64,0.578,226.3,0.9,50.06
2026-04-15 06:27:14,0.37,0.38,0.64,0.578,226.3,0.9,50.06
2026-04-15 06:27:19,0.37,0.38,0.64,0.578,226.3,0.9,50.08
2026-04-15 06:27:25,0.37,0.38,0.64,0.579,226.3,0.9,50.08
2026-04-15 06:27:30,0.37,0.38,0.64,0.579,226.3,0.9,50.08
2026-04-15 06:27:35,0.37,0.38,0.64,0.578,226.2,0.9,50.08
2026-04-15 06:27:40,0.37,0.38,0.64,0.579,226.3,0.9,50.08
2026-04-15 06:27:46,0.37,0.38,0.64,0.58,226.2,0.9,50.08
2026-04-15 06:27:51,0.37,0.38,0.64,0.578,226.3,0.9,50.12
2026-04-15 06:27:56,0.37,0.38,0.64,0.578,226.2,0.9,50.12
2026-04-15 06:28:01,0.37,0.38,0.64,0.58,226.3,0.9,50.11
2026-04-15 06:28:06,0.37,0.38,0.64,0.578,226.3,0.9,50.11
2026-04-15 06:28:12,0.37,0.38,0.64,0.578,226.2,0.9,50.11
2026-04-15 06:28:17,0.37,0.38,0.64,0.58,226.3,0.9,50.11
2026-04-15 06:28:22,0.37,0.38,0.64,0.578,226.2,0.9,50.11
2026-04-15 06:28:27,0.96,1.27,1.69,0.567,226.3,2.5,50.11
2026-04-15 06:28:33,0.94,1.25,1.66,0.567,226.1,2.4,50.11
2026-04-15 06:28:38,0.94,1.24,1.66,0.568,226.2,2.4,50.11
2026-04-15 06:28:43,0.94,1.24,1.65,0.568,226.3,2.4,50.1
2026-04-15 06:28:48,0.94,1.24,1.65,0.567,226.2,2.4,50.1
2026-04-15 06:28:53,0.93,1.24,1.65,0.567,226.3,2.4,50.1
2026-04-15 06:28:59,0.93,1.23,1.64,0.568,226.2,2.4,50.1
2026-04-15 06:29:04,0.93,1.23,1.64,0.568,226.2,2.4,50.1
2026-04-15 06:29:09,0.93,1.23,1.64,0.568,226.1,2.4,50.1
2026-04-15 06:29:14,0.93,1.23,1.64,0.568,226.0,2.4,50.1
2026-04-15 06:29:19,0.93,1.23,1.63,0.568,225.8,2.4,50.1
2026-04-15 06:29:25,0.93,1.22,1.63,0.568,225.9,2.4,50.1
2026-04-15 06:29:30,0.93,1.22,1.63,0.568,225.9,2.4,50.09
2026-04-15 06:29:35,0.93,1.22,1.63,0.568,226.0,2.4,50.08
2026-04-15 06:29:40,0.93,1.22,1.63,0.568,226.0,2.4,50.08
2026-04-15 06:29:46,0.93,1.22,1.63,0.568,226.2,2.4,50.08
2026-04-15 06:29:51,0.93,1.22,1.63,0.568,226.0,2.4,50.09
2026-04-15 06:29:56,0.92,1.22,1.63,0.568,226.1,2.4,50.09
2026-04-15 06:30:01,0.93,1.22,1.63,0.568,226.0,2.4,50.08
2026-04-15 06:30:06,1.12,1.56,2.16,0.518,226.1,3.2,50.08
2026-04-15 06:30:12,0.92,1.22,1.63,0.568,226.1,2.4,50.09
2026-04-15 06:30:17,0.92,1.22,1.63,0.569,226.1,2.4,50.08
2026-04-15 06:30:22,0.92,1.22,1.63,0.569,226.1,2.4,50.08
2026-04-15 06:30:27,0.92,1.22,1.62,0.569,226.0,2.4,50.08
2026-04-15 06:30:32,0.92,1.22,1.63,0.568,225.8,2.4,50.08
2026-04-15 06:30:38,0.92,1.22,1.63,0.567,225.8,2.4,50.08
2026-04-15 06:30:43,0.93,1.24,1.66,0.563,225.9,2.4,50.07
2026-04-15 06:30:48,0.93,1.24,1.66,0.563,226.0,2.4,50.08
2026-04-15 06:30:53,0.93,1.24,1.65,0.563,225.9,2.4,50.07
2026-04-15 06:30:59,0.93,1.24,1.66,0.563,226.1,2.4,50.07
2026-04-15 06:31:04,0.93,1.24,1.66,0.562,226.0,2.4,50.07
2026-04-15 06:31:09,0.93,1.23,1.65,0.563,225.9,2.4,50.06
2026-04-15 06:31:14,0.93,1.24,1.66,0.563,225.9,2.4,50.06
2026-04-15 06:31:19,0.93,1.24,1.65,0.563,225.9,2.4,50.07
2026-04-15 06:31:25,0.93,1.24,1.66,0.563,225.9,2.4,50.07
2026-04-15 06:31:30,0.93,1.24,1.65,0.563,225.7,2.4,50.07
2026-04-15 06:31:35,0.92,1.23,1.64,0.564,225.8,2.4,50.09
2026-04-15 06:31:40,0.93,1.23,1.65,0.563,225.7,2.4,50.07
2026-04-15 06:31:46,0.92,1.22,1.63,0.567,225.8,2.4,50.06
2026-04-15 06:31:51,0.92,1.22,1.62,0.567,225.9,2.4,50.07
2026-04-15 06:31:56,0.92,1.22,1.63,0.567,225.8,2.4,50.07
2026-04-15 06:32:01,0.92,1.22,1.63,0.567,226.1,2.4,50.07
2026-04-15 06:32:06,0.92,1.21,1.62,0.568,226.0,2.4,50.07
2026-04-15 06:32:12,0.92,1.22,1.62,0.568,225.9,2.4,50.07
2026-04-15 06:32:17,0.92,1.22,1.62,0.568,226.1,2.4,50.07
2026-04-15 06:32:22,0.92,1.21,1.62,0.568,226.0,2.4,50.07
2026-04-15 06:32:27,0.92,1.22,1.62,0.568,226.0,2.4,50.07
2026-04-15 06:32:32,0.92,1.21,1.62,0.568,226.0,2.4,50.08
2026-04-15 06:32:38,0.92,1.21,1.62,0.568,226.0,2.4,50.08
2026-04-15 06:32:43,0.92,1.21,1.62,0.569,226.0,2.4,50.08
2026-04-15 06:32:48,0.92,1.21,1.62,0.568,226.0,2.4,50.09
2026-04-15 06:32:53,0.92,1.21,1.62,0.568,225.9,2.4,50.09
2026-04-15 06:32:59,0.92,1.21,1.62,0.569,226.0,2.4,50.09
2026-04-15 06:33:04,0.92,1.21,1.62,0.568,226.0,2.4,50.09
2026-04-15 06:33:09,0.92,1.21,1.62,0.568,226.1,2.4,50.09
2026-04-15 06:33:14,0.92,1.21,1.62,0.569,225.9,2.4,50.09
2026-04-15 06:33:19,0.92,1.21,1.61,0.568,226.1,2.4,50.09
2026-04-15 06:33:25,0.92,1.21,1.62,0.569,226.0,2.4,50.09
2026-04-15 06:33:30,0.92,1.21,1.61,0.569,226.0,2.4,50.08
2026-04-15 06:33:35,0.92,1.21,1.62,0.568,225.8,2.4,50.08
2026-04-15 06:33:40,0.92,1.21,1.61,0.569,226.0,2.4,50.08
2026-04-15 06:33:45,0.92,1.21,1.61,0.569,225.9,2.4,50.09
2026-04-15 06:33:51,0.92,1.21,1.61,0.569,225.9,2.4,50.08
2026-04-15 06:33:56,0.92,1.21,1.62,0.569,225.9,2.4,50.09
2026-04-15 06:34:01,0.92,1.22,1.62,0.568,226.0,2.4,50.09
2026-04-15 06:34:06,0.92,1.21,1.62,0.569,226.0,2.4,50.09
2026-04-15 06:34:12,0.92,1.21,1.61,0.568,225.9,2.4,50.09
2026-04-15 06:34:17,0.92,1.21,1.61,0.568,225.9,2.4,50.09
2026-04-15 06:34:22,0.92,1.21,1.62,0.569,225.9,2.4,50.09
2026-04-15 06:34:27,0.92,1.21,1.61,0.569,225.8,2.4,50.08
2026-04-15 06:34:32,0.92,1.21,1.61,0.568,225.8,2.4,50.08
2026-04-15 06:34:38,0.92,1.21,1.62,0.568,225.9,2.4,50.08
2026-04-15 06:34:43,1.13,1.56,2.19,0.515,225.8,3.2,50.07
2026-04-15 06:34:48,0.94,1.24,1.65,0.568,225.8,2.4,50.07
2026-04-15 06:34:53,0.93,1.23,1.64,0.568,225.8,2.4,50.06
2026-04-15 06:34:58,0.99,1.28,1.79,0.556,225.8,2.6,50.07
2026-04-15 06:35:04,1.04,1.35,1.82,0.571,225.7,2.7,50.07
2026-04-15 06:35:09,1.04,1.35,1.81,0.572,225.6,2.7,50.06
2026-04-15 06:35:14,1.04,1.35,1.81,0.571,225.7,2.7,50.07
2026-04-15 06:35:19,1.04,1.35,1.81,0.572,225.8,2.7,50.07
2026-04-15 06:35:25,1.04,1.35,1.82,0.57,225.7,2.7,50.06
2026-04-15 06:35:30,1.04,1.35,1.82,0.572,225.8,2.7,50.06
2026-04-15 06:35:35,1.04,1.35,1.82,0.571,225.7,2.7,50.07
2026-04-15 06:35:40,1.04,1.35,1.82,0.572,225.7,2.7,50.07
2026-04-15 06:35:45,1.04,1.35,1.82,0.571,225.6,2.7,50.07
2026-04-15 06:35:51,1.04,1.35,1.82,0.572,225.7,2.7,50.07
2026-04-15 06:35:56,1.04,1.35,1.82,0.572,225.8,2.7,50.07
2026-04-15 06:36:01,1.02,1.34,1.79,0.569,225.6,2.6,50.07
2026-04-15 06:36:06,1.02,1.33,1.79,0.569,225.6,2.6,50.06
2026-04-15 06:36:12,1.02,1.34,1.8,0.569,225.7,2.6,50.07
2026-04-15 06:36:17,1.02,1.34,1.8,0.569,225.7,2.6,50.07
2026-04-15 06:36:22,1.04,1.35,1.81,0.571,225.7,2.7,50.07
2026-04-15 06:36:27,1.04,1.36,1.82,0.57,225.8,2.7,50.06
2026-04-15 06:36:32,1.04,1.35,1.82,0.57,225.7,2.7,50.06
2026-04-15 06:36:38,1.04,1.35,1.82,0.57,225.8,2.7,50.06
2026-04-15 06:36:43,1.04,1.35,1.82,0.571,225.5,2.7,50.06
2026-04-15 06:36:48,1.04,1.35,1.82,0.57,225.9,2.7,50.07
2026-04-15 06:36:53,1.04,1.35,1.81,0.571,225.5,2.7,50.06
2026-04-15 06:36:58,1.04,1.35,1.82,0.571,225.7,2.7,50.07
2026-04-15 06:37:04,1.04,1.35,1.82,0.571,225.6,2.7,50.06
2026-04-15 06:37:09,1.04,1.36,1.83,0.57,225.6,2.7,50.06
2026-04-15 06:37:14,1.04,1.36,1.82,0.571,225.6,2.7,50.06
2026-04-15 06:37:20,1.04,1.36,1.82,0.571,225.8,2.7,50.07
2026-04-15 06:37:25,1.04,1.36,1.83,0.571,225.8,2.7,50.07
2026-04-15 06:37:30,1.04,1.36,1.83,0.571,225.9,2.7,50.07
2026-04-15 06:37:35,1.04,1.35,1.82,0.571,225.8,2.7,50.07
2026-04-15 06:37:40,1.04,1.36,1.82,0.57,225.9,2.7,50.06
2026-04-15 06:37:46,1.04,1.35,1.82,0.57,225.8,2.7,50.06
2026-04-15 06:37:51,1.04,1.36,1.82,0.57,225.7,2.7,50.07
2026-04-15 06:37:56,1.04,1.36,1.82,0.569,225.7,2.7,50.06
2026-04-15 06:38:01,1.04,1.35,1.82,0.57,225.8,2.7,50.06
2026-04-15 06:38:06,1.04,1.36,1.82,0.57,225.8,2.7,50.06
2026-04-15 06:38:12,1.04,1.35,1.82,0.57,225.7,2.7,50.07
2026-04-15 06:38:17,1.04,1.36,1.82,0.57,225.7,2.7,50.07
2026-04-15 06:38:22,1.04,1.36,1.83,0.57,225.8,2.7,50.07
2026-04-15 06:38:27,1.04,1.35,1.82,0.57,225.8,2.7,50.07
2026-04-15 06:38:33,1.04,1.35,1.82,0.571,225.8,2.7,50.07
2026-04-15 06:38:38,1.04,1.36,1.82,0.571,225.8,2.7,50.08
2026-04-15 06:38:43,1.04,1.35,1.82,0.571,225.9,2.7,50.07
2026-04-15 06:38:48,1.04,1.35,1.82,0.571,225.9,2.7,50.07
2026-04-15 06:38:53,1.04,1.35,1.82,0.571,225.7,2.7,50.07
2026-04-15 06:38:59,1.04,1.35,1.82,0.571,225.8,2.7,50.06
2026-04-15 06:39:04,1.04,1.35,1.82,0.571,225.6,2.7,50.06
2026-04-15 06:39:09,1.04,1.35,1.82,0.571,225.8,2.7,50.07
2026-04-15 06:39:14,1.04,1.35,1.82,0.571,225.8,2.7,50.07
2026-04-15 06:39:24,1.04,1.35,1.82,0.572,225.9,2.7,50.07
2026-04-15 06:39:30,1.04,1.35,1.81,0.572,225.7,2.7,50.06
2026-04-15 06:39:35,1.04,1.35,1.82,0.571,225.8,2.7,50.06
2026-04-15 06:39:40,1.04,1.35,1.81,0.571,225.6,2.7,50.06
2026-04-15 06:39:45,1.04,1.35,1.81,0.572,225.7,2.7,50.07
2026-04-15 06:39:50,1.03,1.34,1.8,0.571,225.6,2.6,50.07
2026-04-15 06:39:56,1.03,1.34,1.8,0.571,225.6,2.7,50.08
2026-04-15 06:40:01,1.03,1.34,1.8,0.571,225.6,2.7,50.08
2026-04-15 06:40:06,1.03,1.35,1.81,0.57,225.6,2.7,50.08
2026-04-15 06:40:11,1.03,1.34,1.8,0.571,225.6,2.6,50.08
2026-04-15 06:40:16,1.03,1.34,1.8,0.571,225.6,2.7,50.08
2026-04-15 06:40:22,1.03,1.34,1.8,0.571,225.5,2.7,50.08
2026-04-15 06:40:27,0.48,0.51,0.82,0.587,225.6,1.2,50.07
2026-04-15 06:40:32,0.48,0.51,0.82,0.586,225.8,1.2,50.11
2026-04-15 06:40:37,0.48,0.51,0.82,0.585,225.8,1.2,50.11
2026-04-15 06:40:43,0.48,0.5,0.81,0.588,225.9,1.2,50.1
2026-04-15 06:40:58,0.48,0.51,0.82,0.585,225.8,1.2,50.1
2026-04-15 06:41:03,0.48,0.51,0.82,0.585,225.8,1.2,50.1
2026-04-15 06:41:08,0.48,0.51,0.82,0.585,225.5,1.2,50.11
2026-04-15 06:41:13,0.48,0.51,0.82,0.586,225.5,1.2,50.1
2026-04-15 06:41:19,0.48,0.51,0.82,0.587,225.6,1.2,50.1
2026-04-15 06:41:24,0.48,0.51,0.82,0.587,225.6,1.2,50.1
2026-04-15 06:41:29,0.48,0.51,0.82,0.587,225.7,1.2,50.11
2026-04-15 06:41:34,0.48,0.51,0.82,0.586,225.6,1.2,50.11
2026-04-15 06:41:40,0.48,0.51,0.81,0.588,225.7,1.2,50.11
2026-04-15 06:41:45,0.48,0.51,0.82,0.587,225.7,1.2,50.11
2026-04-15 06:41:50,0.52,0.42,0.79,0.658,225.7,1.2,50.11
2026-04-15 06:41:55,0.51,0.42,0.78,0.66,226.0,1.2,50.15
2026-04-15 06:42:00,0.52,0.42,0.79,0.658,225.8,1.2,50.16
2026-04-15 06:42:06,0.52,0.41,0.78,0.66,225.8,1.2,50.16
2026-04-15 06:42:11,0.52,0.42,0.79,0.659,225.7,1.2,50.16
2026-04-15 06:42:16,0.52,0.42,0.79,0.658,225.9,1.2,50.16
2026-04-15 06:42:21,0.52,0.41,0.78,0.661,225.9,1.2,50.16
2026-04-15 06:42:27,0.52,0.42,0.78,0.657,225.8,1.2,50.15
2026-04-15 06:42:32,0.52,0.41,0.78,0.659,225.8,1.2,50.15
2026-04-15 06:42:37,0.51,0.41,0.78,0.66,225.7,1.2,50.15
2026-04-15 06:42:42,0.52,0.41,0.78,0.66,225.7,1.2,50.15
2026-04-15 06:42:48,0.52,0.42,0.78,0.66,225.8,1.2,50.15
2026-04-15 06:42:53,0.52,0.42,0.78,0.661,225.8,1.2,50.16
2026-04-15 06:42:58,0.52,0.42,0.79,0.657,225.7,1.2,50.15
2026-04-15 06:43:03,0.52,0.42,0.79,0.659,225.9,1.2,50.15
2026-04-15 06:43:08,0.52,0.41,0.78,0.659,225.7,1.2,50.15
2026-04-15 06:43:14,0.52,0.41,0.78,0.66,225.6,1.2,50.14
