Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-15 00:53:55,2.8,0.3,3.1,0.903,237.8,4.4,49.97
2026-04-15 00:54:00,2.9,0.3,3.2,0.905,237.8,4.4,49.98
2026-04-15 00:54:06,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:54:11,2.8,0.3,3.1,0.903,237.8,4.4,49.99
2026-04-15 00:54:21,2.8,0.3,3.1,0.903,237.8,4.4,49.98
2026-04-15 00:54:26,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:54:32,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:54:37,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:54:42,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:54:47,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:54:52,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:54:58,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:55:03,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:55:08,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:55:13,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:55:19,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:55:24,2.9,0.3,3.2,0.903,237.9,4.4,49.99
2026-04-15 00:55:29,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:55:34,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:55:39,2.8,0.3,3.1,0.903,237.8,4.4,49.99
2026-04-15 00:55:45,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:55:50,2.8,0.3,3.1,0.903,237.8,4.4,49.99
2026-04-15 00:55:55,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:56:00,2.9,0.3,3.2,0.905,237.9,4.4,49.99
2026-04-15 00:56:05,2.9,0.3,3.2,0.904,237.9,4.4,49.99
2026-04-15 00:56:11,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:56:16,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:56:21,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 00:56:26,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:56:32,2.9,0.3,3.2,0.903,238.0,4.4,49.98
2026-04-15 00:56:37,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:56:42,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:56:47,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:56:52,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:56:58,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:57:03,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:57:08,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:57:13,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:57:18,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 00:57:24,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:57:29,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 00:57:34,2.8,0.3,3.2,0.903,238.1,4.4,49.99
2026-04-15 00:57:39,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 00:57:44,2.8,0.3,3.2,0.904,238.1,4.4,49.98
2026-04-15 00:57:50,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 00:57:55,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 00:58:00,2.9,0.3,3.2,0.904,238.1,4.4,50.0
2026-04-15 00:58:05,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 00:58:11,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 00:58:16,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:58:21,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 00:58:26,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 00:58:31,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:58:37,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:58:42,2.9,0.3,3.2,0.904,238.0,4.4,49.97
2026-04-15 00:58:47,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:58:52,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 00:58:57,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 00:59:03,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:59:08,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:59:13,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:59:18,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 00:59:23,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:59:29,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 00:59:34,2.8,0.3,3.1,0.903,237.9,4.4,50.0
2026-04-15 00:59:39,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 00:59:44,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 00:59:50,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 00:59:55,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 01:00:00,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 01:00:05,2.8,0.3,3.1,0.903,238.1,4.4,50.01
2026-04-15 01:00:10,2.8,0.3,3.2,0.903,238.2,4.4,50.01
2026-04-15 01:00:16,2.9,0.3,3.2,0.903,238.1,4.4,50.01
2026-04-15 01:00:21,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:00:26,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:00:36,2.8,0.3,3.2,0.903,238.1,4.4,49.98
2026-04-15 01:00:41,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:00:47,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 01:00:52,2.8,0.3,3.1,0.902,238.1,4.4,49.99
2026-04-15 01:00:57,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:01:02,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:01:07,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:01:13,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:01:18,2.9,0.3,3.2,0.903,238.0,4.4,49.97
2026-04-15 01:01:23,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:01:28,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:01:34,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:01:39,2.8,0.3,3.2,0.903,238.0,4.4,49.97
2026-04-15 01:01:44,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:01:49,2.8,0.3,3.2,0.903,237.9,4.4,49.96
2026-04-15 01:01:54,2.8,0.3,3.1,0.902,238.0,4.4,49.96
2026-04-15 01:02:00,2.8,0.3,3.2,0.902,238.0,4.4,49.96
2026-04-15 01:02:05,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:02:10,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:02:15,2.8,0.3,3.1,0.903,238.1,4.4,49.97
2026-04-15 01:02:20,2.8,0.3,3.1,0.903,238.1,4.4,49.96
2026-04-15 01:02:26,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:02:31,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:02:36,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:02:41,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:02:46,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:02:52,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:02:57,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:03:02,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:03:07,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:03:13,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 01:03:18,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:03:23,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:03:28,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:03:33,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:03:39,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:03:44,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:03:59,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:04:04,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 01:04:10,2.8,0.3,3.2,0.903,238.1,4.4,49.98
2026-04-15 01:04:15,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:04:20,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:25,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:30,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:36,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:41,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:46,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:04:51,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:04:57,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:05:02,2.8,0.3,3.1,0.903,237.9,4.4,49.97
2026-04-15 01:05:07,2.8,0.3,3.2,0.903,238.0,4.4,49.97
2026-04-15 01:05:12,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:05:17,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:05:23,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:05:28,2.9,0.3,3.2,0.903,238.0,4.4,49.97
2026-04-15 01:05:33,2.8,0.3,3.1,0.903,238.0,4.4,49.97
2026-04-15 01:05:38,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:05:43,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:05:49,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:05:54,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:05:59,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:06:04,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:06:10,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 01:06:15,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:06:20,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:25,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:30,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:36,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:41,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:46,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:51,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:06:57,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:07:02,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:07:07,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:07:12,2.8,0.3,3.1,0.903,238.3,4.4,50.02
2026-04-15 01:07:17,2.8,0.3,3.1,0.903,238.3,4.4,50.02
2026-04-15 01:07:23,2.8,0.3,3.1,0.903,238.2,4.4,50.02
2026-04-15 01:07:38,2.9,0.3,3.2,0.903,238.1,4.4,49.98
2026-04-15 01:07:43,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:07:49,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:07:54,2.8,0.3,3.1,0.903,238.1,4.4,49.97
2026-04-15 01:07:59,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:08:04,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:08:09,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:08:15,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:08:20,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 01:08:25,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:08:30,2.8,0.3,3.1,0.903,238.2,4.4,50.05
2026-04-15 01:08:35,2.8,0.3,3.1,0.903,238.0,4.4,50.06
2026-04-15 01:08:42,2.8,0.3,3.1,0.903,238.0,4.4,50.05
2026-04-15 01:08:47,2.9,0.3,3.2,0.904,238.0,4.5,50.05
2026-04-15 01:08:53,2.9,0.3,3.2,0.904,238.1,4.5,50.05
2026-04-15 01:08:58,2.8,0.3,3.1,0.902,238.1,4.4,50.06
2026-04-15 01:09:03,2.8,0.3,3.1,0.902,238.0,4.4,50.05
2026-04-15 01:09:09,2.8,0.3,3.1,0.902,238.0,4.4,50.04
2026-04-15 01:09:14,2.8,0.3,3.1,0.902,238.0,4.4,50.05
2026-04-15 01:09:19,2.8,0.3,3.1,0.902,237.9,4.4,50.04
2026-04-15 01:09:24,2.8,0.3,3.1,0.902,237.8,4.4,50.01
2026-04-15 01:09:30,2.8,0.3,3.1,0.902,237.7,4.4,49.98
2026-04-15 01:09:35,2.8,0.3,3.1,0.902,237.8,4.4,49.98
2026-04-15 01:09:40,2.9,0.3,3.2,0.904,237.8,4.4,49.98
2026-04-15 01:09:45,2.9,0.3,3.2,0.902,237.8,4.5,49.97
2026-04-15 01:09:50,2.9,0.3,3.2,0.902,237.8,4.5,49.97
2026-04-15 01:09:56,2.9,0.3,3.2,0.902,237.8,4.4,49.97
2026-04-15 01:10:01,2.9,0.3,3.2,0.902,237.8,4.5,49.97
2026-04-15 01:10:06,2.9,0.3,3.2,0.902,237.9,4.4,49.97
2026-04-15 01:10:11,2.9,0.3,3.2,0.902,237.8,4.5,49.97
2026-04-15 01:10:17,2.9,0.3,3.2,0.902,237.9,4.4,49.97
2026-04-15 01:10:22,2.9,0.3,3.2,0.902,237.9,4.4,49.98
2026-04-15 01:10:27,2.9,0.3,3.2,0.902,237.9,4.4,49.99
2026-04-15 01:10:32,2.9,0.3,3.2,0.901,237.9,4.4,49.99
2026-04-15 01:10:37,2.9,0.3,3.2,0.903,237.7,4.4,49.98
2026-04-15 01:10:43,2.8,0.3,3.2,0.902,237.7,4.4,49.95
2026-04-15 01:10:48,2.8,0.3,3.1,0.902,237.7,4.4,49.93
2026-04-15 01:10:53,2.8,0.3,3.1,0.903,237.8,4.4,49.94
2026-04-15 01:10:58,2.9,0.3,3.2,0.903,237.9,4.4,49.95
2026-04-15 01:11:03,2.8,0.3,3.1,0.903,237.8,4.4,49.95
2026-04-15 01:11:09,2.8,0.3,3.1,0.903,237.7,4.4,49.94
2026-04-15 01:11:14,2.8,0.3,3.1,0.903,237.8,4.4,49.94
2026-04-15 01:11:19,2.8,0.3,3.1,0.903,237.8,4.4,49.95
2026-04-15 01:11:24,2.8,0.3,3.1,0.902,237.7,4.4,49.95
2026-04-15 01:11:29,2.8,0.3,3.1,0.903,237.8,4.4,49.96
2026-04-15 01:11:35,2.9,0.3,3.2,0.904,237.7,4.4,49.95
2026-04-15 01:11:40,2.8,0.3,3.1,0.903,237.7,4.4,49.96
2026-04-15 01:11:45,2.8,0.3,3.1,0.903,237.8,4.4,49.96
2026-04-15 01:11:50,2.8,0.3,3.1,0.903,237.7,4.4,49.96
2026-04-15 01:11:56,2.8,0.3,3.1,0.903,237.7,4.4,49.96
2026-04-15 01:12:01,2.8,0.3,3.1,0.903,237.8,4.4,49.96
2026-04-15 01:12:06,2.8,0.3,3.1,0.903,237.7,4.4,49.95
2026-04-15 01:12:11,2.8,0.3,3.2,0.903,237.9,4.4,50.0
2026-04-15 01:12:16,2.8,0.3,3.1,0.902,237.9,4.4,50.01
2026-04-15 01:12:22,2.8,0.3,3.1,0.903,238.0,4.4,50.01
2026-04-15 01:12:27,2.8,0.3,3.1,0.903,238.0,4.4,50.01
2026-04-15 01:12:32,2.8,0.3,3.1,0.902,237.9,4.4,50.01
2026-04-15 01:12:37,2.8,0.3,3.1,0.903,238.0,4.4,50.03
2026-04-15 01:12:43,2.8,0.3,3.1,0.903,237.9,4.4,50.03
2026-04-15 01:12:48,2.8,0.3,3.1,0.902,237.9,4.4,50.02
2026-04-15 01:12:53,2.8,0.3,3.1,0.903,238.0,4.4,50.01
2026-04-15 01:12:58,2.8,0.3,3.1,0.903,237.9,4.4,50.01
2026-04-15 01:13:03,2.8,0.3,3.1,0.903,237.9,4.4,50.0
2026-04-15 01:13:09,2.8,0.3,3.1,0.903,237.9,4.4,49.99
2026-04-15 01:13:19,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 01:13:24,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 01:13:29,2.8,0.3,3.1,0.903,237.9,4.4,49.98
2026-04-15 01:13:34,2.8,0.3,3.1,0.903,238.0,4.4,49.98
2026-04-15 01:13:40,2.8,0.3,3.1,0.902,237.9,4.4,49.96
2026-04-15 01:13:45,2.8,0.3,3.1,0.903,237.9,4.4,49.95
2026-04-15 01:13:50,2.8,0.3,3.2,0.904,237.9,4.4,49.95
2026-04-15 01:13:55,2.8,0.3,3.1,0.903,238.0,4.4,49.96
2026-04-15 01:14:00,2.9,0.3,3.2,0.904,237.9,4.4,49.96
2026-04-15 01:14:06,2.8,0.3,3.1,0.903,237.9,4.4,49.95
2026-04-15 01:14:11,2.8,0.3,3.1,0.903,237.9,4.4,49.95
2026-04-15 01:14:16,2.8,0.3,3.1,0.902,237.9,4.4,49.95
2026-04-15 01:14:21,2.8,0.3,3.1,0.902,237.9,4.4,49.95
2026-04-15 01:14:27,2.8,0.3,3.1,0.903,237.8,4.4,49.95
2026-04-15 01:14:32,2.8,0.3,3.1,0.903,237.9,4.4,49.95
2026-04-15 01:14:37,2.8,0.3,3.1,0.902,237.9,4.4,49.96
2026-04-15 01:14:42,2.8,0.3,3.1,0.902,237.9,4.4,49.96
2026-04-15 01:14:47,2.8,0.3,3.1,0.902,237.9,4.4,49.96
2026-04-15 01:14:53,2.8,0.3,3.1,0.902,237.9,4.4,49.97
2026-04-15 01:14:58,2.8,0.3,3.1,0.903,237.8,4.4,49.97
2026-04-15 01:15:03,2.8,0.3,3.1,0.902,238.2,4.4,50.04
2026-04-15 01:15:08,2.8,0.3,3.1,0.903,238.1,4.4,50.07
2026-04-15 01:15:13,2.8,0.3,3.1,0.902,238.2,4.4,50.06
2026-04-15 01:15:19,2.8,0.3,3.1,0.903,238.2,4.4,50.06
2026-04-15 01:15:24,2.8,0.3,3.1,0.902,238.2,4.4,50.06
2026-04-15 01:15:29,2.8,0.3,3.1,0.902,238.1,4.4,50.06
2026-04-15 01:15:34,2.8,0.3,3.1,0.902,238.1,4.4,50.06
2026-04-15 01:15:39,2.8,0.3,3.1,0.903,238.2,4.4,50.07
2026-04-15 01:15:45,2.8,0.3,3.1,0.902,238.2,4.4,50.07
2026-04-15 01:15:50,2.8,0.3,3.1,0.903,238.2,4.4,50.06
2026-04-15 01:15:55,2.8,0.3,3.1,0.903,238.2,4.4,50.06
2026-04-15 01:16:00,2.9,0.3,3.2,0.904,238.2,4.4,50.07
2026-04-15 01:16:06,2.8,0.3,3.1,0.902,238.2,4.4,50.06
2026-04-15 01:16:11,2.8,0.3,3.1,0.902,238.3,4.4,50.06
2026-04-15 01:16:16,2.8,0.3,3.1,0.903,238.3,4.4,50.06
2026-04-15 01:16:21,2.8,0.3,3.1,0.902,238.3,4.4,50.06
2026-04-15 01:16:26,2.8,0.3,3.1,0.903,238.2,4.4,50.06
2026-04-15 01:16:32,2.8,0.3,3.1,0.902,238.2,4.4,50.05
2026-04-15 01:16:37,2.8,0.3,3.2,0.903,238.2,4.4,50.04
2026-04-15 01:16:42,2.8,0.3,3.1,0.902,238.2,4.4,50.04
2026-04-15 01:16:47,2.8,0.3,3.1,0.903,238.2,4.4,50.04
2026-04-15 01:16:52,2.8,0.3,3.1,0.903,238.2,4.4,50.03
2026-04-15 01:16:58,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 01:17:03,2.8,0.3,3.1,0.903,238.1,4.4,50.02
2026-04-15 01:17:08,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:17:13,2.8,0.3,3.1,0.902,238.2,4.4,50.03
2026-04-15 01:17:19,2.8,0.3,3.1,0.903,238.2,4.4,50.02
2026-04-15 01:17:24,2.8,0.3,3.1,0.902,238.3,4.4,50.02
2026-04-15 01:17:29,2.8,0.3,3.1,0.903,238.2,4.4,50.02
2026-04-15 01:17:34,2.8,0.3,3.1,0.902,238.2,4.4,50.01
2026-04-15 01:17:39,2.8,0.3,3.2,0.902,238.1,4.4,50.01
2026-04-15 01:17:45,2.8,0.3,3.1,0.902,238.1,4.4,50.01
2026-04-15 01:17:50,2.8,0.3,3.1,0.902,238.1,4.4,50.01
2026-04-15 01:17:55,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:18:00,2.9,0.3,3.2,0.903,238.1,4.5,50.01
2026-04-15 01:18:05,2.8,0.3,3.1,0.902,238.1,4.4,50.01
2026-04-15 01:18:11,2.8,0.3,3.1,0.903,238.1,4.4,50.0
2026-04-15 01:18:16,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:18:21,2.8,0.3,3.1,0.903,238.2,4.4,50.02
2026-04-15 01:18:26,2.8,0.3,3.2,0.903,238.2,4.4,50.01
2026-04-15 01:18:32,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:18:37,2.8,0.3,3.1,0.903,238.2,4.4,50.0
2026-04-15 01:18:42,2.8,0.3,3.1,0.902,238.2,4.4,49.99
2026-04-15 01:18:47,2.8,0.3,3.1,0.902,238.2,4.4,49.98
2026-04-15 01:18:52,2.8,0.3,3.1,0.903,238.2,4.4,49.99
2026-04-15 01:18:58,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:19:03,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:19:08,2.8,0.3,3.1,0.903,238.1,4.4,49.98
2026-04-15 01:19:13,2.8,0.3,3.1,0.903,238.1,4.4,49.99
2026-04-15 01:19:18,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:19:24,2.8,0.3,3.1,0.903,238.0,4.4,49.99
2026-04-15 01:19:29,2.8,0.3,3.1,0.903,238.3,4.4,50.02
2026-04-15 01:19:34,2.8,0.3,3.1,0.903,238.2,4.4,50.06
2026-04-15 01:19:39,2.8,0.3,3.1,0.903,238.1,4.4,50.05
2026-04-15 01:19:45,2.8,0.3,3.1,0.903,238.2,4.4,50.05
2026-04-15 01:19:50,2.8,0.3,3.1,0.903,238.2,4.4,50.05
2026-04-15 01:19:55,2.9,0.3,3.2,0.904,238.2,4.4,50.05
2026-04-15 01:20:00,2.9,0.3,3.2,0.903,237.9,4.5,50.02
2026-04-15 01:20:05,2.9,0.3,3.2,0.902,238.1,4.4,49.98
2026-04-15 01:20:11,2.9,0.3,3.2,0.902,238.1,4.4,49.96
2026-04-15 01:20:16,2.9,0.3,3.2,0.902,238.1,4.4,49.96
2026-04-15 01:20:21,2.9,0.3,3.2,0.902,238.1,4.4,49.96
2026-04-15 01:20:31,2.9,0.3,3.2,0.902,238.0,4.4,49.95
2026-04-15 01:20:36,2.9,0.3,3.2,0.902,238.0,4.4,49.95
2026-04-15 01:20:42,2.9,0.3,3.2,0.901,237.9,4.4,49.95
2026-04-15 01:20:47,2.9,0.3,3.2,0.903,238.0,4.5,49.95
2026-04-15 01:20:52,2.9,0.3,3.2,0.906,238.0,4.5,49.96
2026-04-15 01:20:57,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:21:02,2.8,0.3,3.1,0.9,238.1,4.4,49.98
2026-04-15 01:21:08,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:21:13,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:21:18,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:21:23,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:21:29,2.8,0.3,3.1,0.902,238.1,4.4,49.98
2026-04-15 01:21:34,2.8,0.3,3.1,0.902,238.0,4.4,49.97
2026-04-15 01:21:39,2.8,0.3,3.1,0.902,237.9,4.4,49.94
2026-04-15 01:21:44,2.8,0.3,3.1,0.902,238.3,4.4,49.97
2026-04-15 01:21:50,2.8,0.3,3.1,0.902,238.3,4.4,50.0
2026-04-15 01:21:55,2.8,0.3,3.1,0.902,238.2,4.4,50.01
2026-04-15 01:22:00,2.8,0.3,3.1,0.903,238.2,4.4,50.01
2026-04-15 01:22:05,2.8,0.3,3.1,0.902,238.1,4.4,50.0
2026-04-15 01:22:10,2.8,0.3,3.1,0.902,238.0,4.4,49.98
2026-04-15 01:22:16,2.8,0.3,3.1,0.902,238.2,4.4,49.99
2026-04-15 01:22:21,2.8,0.3,3.1,0.902,238.3,4.4,50.0
2026-04-15 01:22:26,2.8,0.3,3.1,0.902,238.2,4.4,50.01
2026-04-15 01:22:31,2.8,0.3,3.1,0.902,238.0,4.4,49.96
2026-04-15 01:22:36,2.8,0.3,3.1,0.902,238.0,4.4,49.94
2026-04-15 01:22:42,2.8,0.3,3.1,0.902,238.0,4.4,49.93
2026-04-15 01:22:47,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:22:52,2.8,0.3,3.1,0.902,238.0,4.4,49.93
2026-04-15 01:22:57,2.8,0.3,3.1,0.902,238.0,4.4,49.93
2026-04-15 01:23:03,2.8,0.3,3.1,0.902,238.0,4.4,49.93
2026-04-15 01:23:08,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:13,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:18,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:23,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:29,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:34,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:39,2.8,0.3,3.1,0.902,238.0,4.4,49.92
2026-04-15 01:23:44,2.8,0.3,3.1,0.902,238.1,4.4,49.95
2026-04-15 01:23:49,2.8,0.3,3.1,0.902,238.1,4.4,49.97
2026-04-15 01:23:55,2.8,0.3,3.1,0.901,238.1,4.4,49.96
2026-04-15 01:24:00,2.8,0.3,3.1,0.902,238.1,4.4,49.96
